"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AGE00147704","1910-06-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147704","1910-06-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147704","1910-06-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1910-06-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  160",",,E"
"AGE00147704","1910-06-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00147704","1910-06-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  180",",,E"
"AGE00147704","1910-06-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  350",",,E","  240",",,E"
"AGE00147704","1910-06-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  200",",,E"
"AGE00147704","1910-06-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  170",",,E"
"AGE00147704","1910-06-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  380",",,E","  190",",,E"
"AGE00147704","1910-06-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1910-06-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  180",",,E"
"AGE00147704","1910-06-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  160",",,E"
"AGE00147704","1910-06-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1910-07-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1910-07-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1910-07-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1910-07-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  210",",,E"
"AGE00147704","1910-07-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  190",",,E"
"AGE00147704","1910-07-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00147704","1910-07-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  160",",,E"
"AGE00147704","1910-07-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  180",",,E"
"AGE00147704","1910-07-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  170",",,E"
"AGE00147704","1910-07-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00147704","1910-07-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1910-07-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  210",",,E"
"AGE00147704","1910-07-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1910-07-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1910-07-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1910-07-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  210",",,E"
"AGE00147704","1910-07-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  330",",,E","  220",",,E"
"AGE00147704","1910-07-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  220",",,E"
"AGE00147704","1910-07-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  220",",,E"
"AGE00147704","1910-07-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  210",",,E"
"AGE00147704","1910-07-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  210",",,E"
"AGE00147704","1910-07-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  220",",,E"
"AGE00147704","1910-07-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  410",",,E","  240",",,E"
"AGE00147704","1910-07-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  210",",,E"
"AGE00147704","1910-07-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  190",",,E"
"AGE00147704","1910-07-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  190",",,E"
"AGE00147704","1910-07-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1910-07-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  190",",,E"
"AGE00147704","1910-07-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  220",",,E"
"AGE00147704","1910-07-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  210",",,E"
"AGE00147704","1910-07-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  210",",,E"
"AGE00147704","1910-08-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  220",",,E"
"AGE00147704","1910-08-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E","  220",",,E"
"AGE00147704","1910-08-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  240",",,E"
"AGE00147704","1910-08-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  210",",,E"
"AGE00147704","1910-08-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1910-08-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  210",",,E"
"AGE00147704","1910-08-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  210",",,E"
"AGE00147704","1910-08-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  360",",,E","  210",",,E"
"AGE00147704","1910-08-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  230",",,E"
"AGE00147704","1910-08-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  210",",,E"
"AGE00147704","1910-08-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  210",",,E"
"AGE00147704","1910-08-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   34",",,E","  270",",,E","  210",",,E"
"AGE00147704","1910-08-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1910-08-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  180",",,E"
"AGE00147704","1910-08-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  330",",,E","  180",",,E"
"AGE00147704","1910-08-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  210",",,E"
"AGE00147704","1910-08-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  210",",,E"
"AGE00147704","1910-08-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  210",",,E"
"AGE00147704","1910-08-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  190",",,E"
"AGE00147704","1910-08-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  220",",,E"
"AGE00147704","1910-08-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E","  230",",,E"
"AGE00147704","1910-08-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  210",",,E"
"AGE00147704","1910-08-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  220",",,E"
"AGE00147704","1910-08-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E",,
"AGE00147704","1910-08-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  200",",,E"
"AGE00147704","1910-08-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  190",",,E"
"AGE00147704","1910-08-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E","  180",",,E"
"AGE00147704","1910-08-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  340",",,E","  210",",,E"
"AGE00147704","1910-08-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  360",",,E","  230",",,E"
"AGE00147704","1910-08-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  230",",,E"
"AGE00147704","1910-08-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  230",",,E"
"AGE00147704","1910-09-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  210",",,E"
"AGE00147704","1910-09-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  200",",,E"
"AGE00147704","1910-09-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  200",",,E"
"AGE00147704","1910-09-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  160",",,E"
"AGE00147704","1910-09-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  170",",,E"
"AGE00147704","1910-09-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  190",",,E"
"AGE00147704","1910-09-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1910-09-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  200",",,E"
"AGE00147704","1910-09-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  210",",,E"
"AGE00147704","1910-09-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  160",",,E"
"AGE00147704","1910-09-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   17",",,E","  220",",,E","  150",",,E"
"AGE00147704","1910-09-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  180",",,E"
"AGE00147704","1910-09-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  170",",,E"
"AGE00147704","1910-09-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1910-09-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  180",",,E"
"AGE00147704","1910-09-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1910-09-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1910-09-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  210",",,E"
"AGE00147704","1910-09-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  150",",,E"
"AGE00147704","1910-09-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   75",",,E","  300",",,E",,
"AGE00147704","1910-09-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  210",",,E"
"AGE00147704","1910-09-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  180",",,E"
"AGE00147704","1910-09-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   34",",,E","  240",",,E","  170",",,E"
"AGE00147704","1910-09-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  216",",,E","  240",",,E","  170",",,E"
"AGE00147704","1910-09-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   59",",,E","  250",",,E","  160",",,E"
"AGE00147704","1910-09-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147704","1910-09-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147704","1910-09-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  150",",,E"
"AGE00147704","1910-09-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  110",",,E"
"AGE00147704","1910-09-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  160",",,E"
"AGE00147704","1910-10-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  180",",,E"
"AGE00147704","1910-10-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  200",",,E"
"AGE00147704","1910-10-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  180",",,E"
"AGE00147704","1910-10-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    4",",,E","  260",",,E","  190",",,E"
"AGE00147704","1910-10-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  180",",,E"
"AGE00147704","1910-10-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  180",",,E"
"AGE00147704","1910-10-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  150",",,E"
"AGE00147704","1910-10-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  310",",,E","  170",",,E"
"AGE00147704","1910-10-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  200",",,E"
"AGE00147704","1910-10-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  190",",,E"
"AGE00147704","1910-10-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  360",",,E",,
"AGE00147704","1910-10-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  300",",,E","  200",",,E"
"AGE00147704","1910-10-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  200",",,E"
"AGE00147704","1910-10-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1910-10-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  190",",,E"
"AGE00147704","1910-10-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E","  190",",,E"
"AGE00147704","1910-10-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  180",",,E"
"AGE00147704","1910-10-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E",,
"AGE00147704","1910-10-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  170",",,E"
"AGE00147704","1910-10-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  150",",,E"
"AGE00147704","1910-10-21","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  150",",,E"
"AGE00147704","1910-10-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  280",",,E","  170",",,E"
"AGE00147704","1910-10-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  130",",,E"
"AGE00147704","1910-10-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1910-10-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  150",",,E"
"AGE00147704","1910-10-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  170",",,E"
"AGE00147704","1910-10-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  200",",,E"
"AGE00147704","1910-10-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  290",",,E","  180",",,E"
"AGE00147704","1910-10-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  320",",,E","  180",",,E"
"AGE00147704","1910-10-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG",,,,,"  180",",,E"
"AGE00147704","1910-10-31","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  270",",,E",,
"AGE00147704","1910-11-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147704","1910-11-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  160",",,E"
"AGE00147704","1910-11-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  230",",,E","  160",",,E"
"AGE00147704","1910-11-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  140",",,E"
"AGE00147704","1910-11-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   27",",,E","  250",",,E","  130",",,E"
"AGE00147704","1910-11-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  100",",,E","  170",",,E","  140",",,E"
"AGE00147704","1910-11-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  100",",,E"
"AGE00147704","1910-11-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  260",",,E","  110",",,E"
"AGE00147704","1910-11-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   38",",,E","  250",",,E","  160",",,E"
"AGE00147704","1910-11-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   63",",,E","  200",",,E",,
"AGE00147704","1910-11-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  140",",,E"
"AGE00147704","1910-11-12","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  122",",,E","  200",",,E","  120",",,E"
"AGE00147704","1910-11-13","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  140",",,E"
"AGE00147704","1910-11-14","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"  150",",,E"
"AGE00147704","1910-11-15","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   60",",,E","  220",",,E","  150",",,E"
"AGE00147704","1910-11-16","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  140",",,E","  170",",,E","  110",",,E"
"AGE00147704","1910-11-17","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  110",",,E"
"AGE00147704","1910-11-18","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  130",",,E","  200",",,E","  110",",,E"
"AGE00147704","1910-11-19","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  145",",,E","  140",",,E","   70",",,E"
"AGE00147704","1910-11-20","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  150",",,E","   60",",,E"
"AGE00147704","1910-11-22","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   50",",,E","  180",",,E",,
"AGE00147704","1910-11-23","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  124",",,E","  160",",,E","  120",",,E"
"AGE00147704","1910-11-24","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","  130",",,E"
"AGE00147704","1910-11-25","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  220",",,E","  140",",,E"
"AGE00147704","1910-11-26","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   13",",,E","  190",",,E","  150",",,E"
"AGE00147704","1910-11-27","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  160",",,E"
"AGE00147704","1910-11-28","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  210",",,E","  110",",,E"
"AGE00147704","1910-11-29","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  240",",,E","  120",",,E"
"AGE00147704","1910-11-30","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","   39",",,E","  220",",,E","  120",",,E"
"AGE00147704","1910-12-01","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    5",",,E","  150",",,E","  110",",,E"
"AGE00147704","1910-12-02","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  180",",,E","  100",",,E"
"AGE00147704","1910-12-03","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00147704","1910-12-04","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  100",",,E"
"AGE00147704","1910-12-05","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  140",",,E"
"AGE00147704","1910-12-06","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E",,,"   90",",,E"
"AGE00147704","1910-12-07","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  200",",,E","  120",",,E"
"AGE00147704","1910-12-08","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  250",",,E","  130",",,E"
"AGE00147704","1910-12-09","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  145",",,E","  150",",,E","  140",",,E"
"AGE00147704","1910-12-10","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","    0",",,E","  190",",,E","   90",",,E"
"AGE00147704","1910-12-11","36.97","7.79","161.0","ANNABA CAP DE GARDE, AG","  235",",,E",,,"  130",",,E"
